label_path,image_path,dataset_name
data/g1020/labels/cropped_image_1003.png,data/g1020/images/cropped_image_1003.png,g1020
data/g1020/labels/cropped_image_708.png,data/g1020/images/cropped_image_708.png,g1020
data/g1020/labels/cropped_image_936.png,data/g1020/images/cropped_image_936.png,g1020
data/g1020/labels/cropped_image_2558.png,data/g1020/images/cropped_image_2558.png,g1020
data/g1020/labels/cropped_image_1713.png,data/g1020/images/cropped_image_1713.png,g1020
data/g1020/labels/cropped_image_2857.png,data/g1020/images/cropped_image_2857.png,g1020
data/g1020/labels/cropped_image_2786.png,data/g1020/images/cropped_image_2786.png,g1020
data/g1020/labels/cropped_image_2278.png,data/g1020/images/cropped_image_2278.png,g1020
data/g1020/labels/cropped_image_2699.png,data/g1020/images/cropped_image_2699.png,g1020
data/g1020/labels/cropped_image_518.png,data/g1020/images/cropped_image_518.png,g1020
data/g1020/labels/cropped_image_2155.png,data/g1020/images/cropped_image_2155.png,g1020
data/g1020/labels/cropped_image_373.png,data/g1020/images/cropped_image_373.png,g1020
data/g1020/labels/cropped_image_19.png,data/g1020/images/cropped_image_19.png,g1020
data/g1020/labels/cropped_image_657.png,data/g1020/images/cropped_image_657.png,g1020
data/g1020/labels/cropped_image_1362.png,data/g1020/images/cropped_image_1362.png,g1020
data/g1020/labels/cropped_image_1745.png,data/g1020/images/cropped_image_1745.png,g1020
data/g1020/labels/cropped_image_1001.png,data/g1020/images/cropped_image_1001.png,g1020
data/g1020/labels/cropped_image_154.png,data/g1020/images/cropped_image_154.png,g1020
data/g1020/labels/cropped_image_2572.png,data/g1020/images/cropped_image_2572.png,g1020
data/g1020/labels/cropped_image_1653.png,data/g1020/images/cropped_image_1653.png,g1020
data/g1020/labels/cropped_image_1076.png,data/g1020/images/cropped_image_1076.png,g1020
data/g1020/labels/cropped_image_120.png,data/g1020/images/cropped_image_120.png,g1020
data/g1020/labels/cropped_image_1214.png,data/g1020/images/cropped_image_1214.png,g1020
data/g1020/labels/cropped_image_2891.png,data/g1020/images/cropped_image_2891.png,g1020
data/g1020/labels/cropped_image_952.png,data/g1020/images/cropped_image_952.png,g1020
data/g1020/labels/cropped_image_1957.png,data/g1020/images/cropped_image_1957.png,g1020
data/g1020/labels/cropped_image_945.png,data/g1020/images/cropped_image_945.png,g1020
data/g1020/labels/cropped_image_2231.png,data/g1020/images/cropped_image_2231.png,g1020
data/g1020/labels/cropped_image_2322.png,data/g1020/images/cropped_image_2322.png,g1020
data/g1020/labels/cropped_image_2146.png,data/g1020/images/cropped_image_2146.png,g1020
data/g1020/labels/cropped_image_820.png,data/g1020/images/cropped_image_820.png,g1020
data/g1020/labels/cropped_image_1861.png,data/g1020/images/cropped_image_1861.png,g1020
data/g1020/labels/cropped_image_360.png,data/g1020/images/cropped_image_360.png,g1020
data/g1020/labels/cropped_image_1.png,data/g1020/images/cropped_image_1.png,g1020
data/g1020/labels/cropped_image_698.png,data/g1020/images/cropped_image_698.png,g1020
data/g1020/labels/cropped_image_596.png,data/g1020/images/cropped_image_596.png,g1020
data/g1020/labels/cropped_image_940.png,data/g1020/images/cropped_image_940.png,g1020
data/g1020/labels/cropped_image_915.png,data/g1020/images/cropped_image_915.png,g1020
data/g1020/labels/cropped_image_2971.png,data/g1020/images/cropped_image_2971.png,g1020
data/g1020/labels/cropped_image_2507.png,data/g1020/images/cropped_image_2507.png,g1020
data/g1020/labels/cropped_image_458.png,data/g1020/images/cropped_image_458.png,g1020
data/g1020/labels/cropped_image_2840.png,data/g1020/images/cropped_image_2840.png,g1020
data/g1020/labels/cropped_image_2147.png,data/g1020/images/cropped_image_2147.png,g1020
data/g1020/labels/cropped_image_2430.png,data/g1020/images/cropped_image_2430.png,g1020
data/g1020/labels/cropped_image_2606.png,data/g1020/images/cropped_image_2606.png,g1020
data/g1020/labels/cropped_image_1652.png,data/g1020/images/cropped_image_1652.png,g1020
data/g1020/labels/cropped_image_200.png,data/g1020/images/cropped_image_200.png,g1020
data/g1020/labels/cropped_image_214.png,data/g1020/images/cropped_image_214.png,g1020
data/g1020/labels/cropped_image_2142.png,data/g1020/images/cropped_image_2142.png,g1020
data/g1020/labels/cropped_image_1226.png,data/g1020/images/cropped_image_1226.png,g1020
data/g1020/labels/cropped_image_9.png,data/g1020/images/cropped_image_9.png,g1020
data/g1020/labels/cropped_image_600.png,data/g1020/images/cropped_image_600.png,g1020
data/g1020/labels/cropped_image_2999.png,data/g1020/images/cropped_image_2999.png,g1020
data/g1020/labels/cropped_image_56.png,data/g1020/images/cropped_image_56.png,g1020
data/g1020/labels/cropped_image_2826.png,data/g1020/images/cropped_image_2826.png,g1020
data/g1020/labels/cropped_image_1940.png,data/g1020/images/cropped_image_1940.png,g1020
data/g1020/labels/cropped_image_1112.png,data/g1020/images/cropped_image_1112.png,g1020
data/g1020/labels/cropped_image_1760.png,data/g1020/images/cropped_image_1760.png,g1020
data/g1020/labels/cropped_image_2412.png,data/g1020/images/cropped_image_2412.png,g1020
data/g1020/labels/cropped_image_1242.png,data/g1020/images/cropped_image_1242.png,g1020
data/g1020/labels/cropped_image_2421.png,data/g1020/images/cropped_image_2421.png,g1020
data/g1020/labels/cropped_image_115.png,data/g1020/images/cropped_image_115.png,g1020
data/g1020/labels/cropped_image_819.png,data/g1020/images/cropped_image_819.png,g1020
data/g1020/labels/cropped_image_2579.png,data/g1020/images/cropped_image_2579.png,g1020
data/g1020/labels/cropped_image_249.png,data/g1020/images/cropped_image_249.png,g1020
data/g1020/labels/cropped_image_316.png,data/g1020/images/cropped_image_316.png,g1020
data/g1020/labels/cropped_image_2249.png,data/g1020/images/cropped_image_2249.png,g1020
data/g1020/labels/cropped_image_250.png,data/g1020/images/cropped_image_250.png,g1020
data/g1020/labels/cropped_image_2607.png,data/g1020/images/cropped_image_2607.png,g1020
data/g1020/labels/cropped_image_840.png,data/g1020/images/cropped_image_840.png,g1020
data/g1020/labels/cropped_image_1164.png,data/g1020/images/cropped_image_1164.png,g1020
data/g1020/labels/cropped_image_1243.png,data/g1020/images/cropped_image_1243.png,g1020
data/g1020/labels/cropped_image_2676.png,data/g1020/images/cropped_image_2676.png,g1020
data/g1020/labels/cropped_image_1927.png,data/g1020/images/cropped_image_1927.png,g1020
data/g1020/labels/cropped_image_1361.png,data/g1020/images/cropped_image_1361.png,g1020
data/g1020/labels/cropped_image_647.png,data/g1020/images/cropped_image_647.png,g1020
data/g1020/labels/cropped_image_3041.png,data/g1020/images/cropped_image_3041.png,g1020
data/g1020/labels/cropped_image_1938.png,data/g1020/images/cropped_image_1938.png,g1020
data/g1020/labels/cropped_image_1246.png,data/g1020/images/cropped_image_1246.png,g1020
data/g1020/labels/cropped_image_1325.png,data/g1020/images/cropped_image_1325.png,g1020
data/g1020/labels/cropped_image_2154.png,data/g1020/images/cropped_image_2154.png,g1020
data/g1020/labels/cropped_image_2655.png,data/g1020/images/cropped_image_2655.png,g1020
data/g1020/labels/cropped_image_2554.png,data/g1020/images/cropped_image_2554.png,g1020
data/g1020/labels/cropped_image_2942.png,data/g1020/images/cropped_image_2942.png,g1020
data/g1020/labels/cropped_image_2001.png,data/g1020/images/cropped_image_2001.png,g1020
data/g1020/labels/cropped_image_2712.png,data/g1020/images/cropped_image_2712.png,g1020
data/g1020/labels/cropped_image_2738.png,data/g1020/images/cropped_image_2738.png,g1020
data/g1020/labels/cropped_image_1426.png,data/g1020/images/cropped_image_1426.png,g1020
data/g1020/labels/cropped_image_1414.png,data/g1020/images/cropped_image_1414.png,g1020
data/g1020/labels/cropped_image_860.png,data/g1020/images/cropped_image_860.png,g1020
data/g1020/labels/cropped_image_485.png,data/g1020/images/cropped_image_485.png,g1020
data/g1020/labels/cropped_image_1865.png,data/g1020/images/cropped_image_1865.png,g1020
data/g1020/labels/cropped_image_2973.png,data/g1020/images/cropped_image_2973.png,g1020
data/g1020/labels/cropped_image_772.png,data/g1020/images/cropped_image_772.png,g1020
data/g1020/labels/cropped_image_1422.png,data/g1020/images/cropped_image_1422.png,g1020
data/g1020/labels/cropped_image_2291.png,data/g1020/images/cropped_image_2291.png,g1020
data/g1020/labels/cropped_image_1480.png,data/g1020/images/cropped_image_1480.png,g1020
data/g1020/labels/cropped_image_2737.png,data/g1020/images/cropped_image_2737.png,g1020
data/g1020/labels/cropped_image_2563.png,data/g1020/images/cropped_image_2563.png,g1020
data/g1020/labels/cropped_image_2300.png,data/g1020/images/cropped_image_2300.png,g1020
data/g1020/labels/cropped_image_1319.png,data/g1020/images/cropped_image_1319.png,g1020
data/g1020/labels/cropped_image_2321.png,data/g1020/images/cropped_image_2321.png,g1020
data/g1020/labels/cropped_image_3084.png,data/g1020/images/cropped_image_3084.png,g1020
data/g1020/labels/cropped_image_446.png,data/g1020/images/cropped_image_446.png,g1020
data/g1020/labels/cropped_image_2707.png,data/g1020/images/cropped_image_2707.png,g1020
data/g1020/labels/cropped_image_2050.png,data/g1020/images/cropped_image_2050.png,g1020
data/g1020/labels/cropped_image_3065.png,data/g1020/images/cropped_image_3065.png,g1020
data/g1020/labels/cropped_image_2888.png,data/g1020/images/cropped_image_2888.png,g1020
data/g1020/labels/cropped_image_2568.png,data/g1020/images/cropped_image_2568.png,g1020
data/g1020/labels/cropped_image_2084.png,data/g1020/images/cropped_image_2084.png,g1020
data/g1020/labels/cropped_image_2917.png,data/g1020/images/cropped_image_2917.png,g1020
data/g1020/labels/cropped_image_1137.png,data/g1020/images/cropped_image_1137.png,g1020
data/g1020/labels/cropped_image_1368.png,data/g1020/images/cropped_image_1368.png,g1020
data/g1020/labels/cropped_image_421.png,data/g1020/images/cropped_image_421.png,g1020
data/g1020/labels/cropped_image_468.png,data/g1020/images/cropped_image_468.png,g1020
data/g1020/labels/cropped_image_1696.png,data/g1020/images/cropped_image_1696.png,g1020
data/g1020/labels/cropped_image_2277.png,data/g1020/images/cropped_image_2277.png,g1020
data/g1020/labels/cropped_image_2308.png,data/g1020/images/cropped_image_2308.png,g1020
data/g1020/labels/cropped_image_2809.png,data/g1020/images/cropped_image_2809.png,g1020
data/g1020/labels/cropped_image_3122.png,data/g1020/images/cropped_image_3122.png,g1020
data/g1020/labels/cropped_image_2244.png,data/g1020/images/cropped_image_2244.png,g1020
data/g1020/labels/cropped_image_646.png,data/g1020/images/cropped_image_646.png,g1020
data/g1020/labels/cropped_image_335.png,data/g1020/images/cropped_image_335.png,g1020
data/g1020/labels/cropped_image_2900.png,data/g1020/images/cropped_image_2900.png,g1020
data/g1020/labels/cropped_image_1215.png,data/g1020/images/cropped_image_1215.png,g1020
data/g1020/labels/cropped_image_2785.png,data/g1020/images/cropped_image_2785.png,g1020
data/g1020/labels/cropped_image_2124.png,data/g1020/images/cropped_image_2124.png,g1020
data/g1020/labels/cropped_image_2230.png,data/g1020/images/cropped_image_2230.png,g1020
data/g1020/labels/cropped_image_1413.png,data/g1020/images/cropped_image_1413.png,g1020
data/g1020/labels/cropped_image_2766.png,data/g1020/images/cropped_image_2766.png,g1020
data/g1020/labels/cropped_image_170.png,data/g1020/images/cropped_image_170.png,g1020
data/g1020/labels/cropped_image_2828.png,data/g1020/images/cropped_image_2828.png,g1020
data/g1020/labels/cropped_image_2947.png,data/g1020/images/cropped_image_2947.png,g1020
data/g1020/labels/cropped_image_1234.png,data/g1020/images/cropped_image_1234.png,g1020
data/g1020/labels/cropped_image_2589.png,data/g1020/images/cropped_image_2589.png,g1020
data/g1020/labels/cropped_image_3017.png,data/g1020/images/cropped_image_3017.png,g1020
data/g1020/labels/cropped_image_904.png,data/g1020/images/cropped_image_904.png,g1020
data/g1020/labels/cropped_image_2824.png,data/g1020/images/cropped_image_2824.png,g1020
data/g1020/labels/cropped_image_1895.png,data/g1020/images/cropped_image_1895.png,g1020
data/g1020/labels/cropped_image_1894.png,data/g1020/images/cropped_image_1894.png,g1020
data/g1020/labels/cropped_image_1352.png,data/g1020/images/cropped_image_1352.png,g1020
data/g1020/labels/cropped_image_1645.png,data/g1020/images/cropped_image_1645.png,g1020
data/g1020/labels/cropped_image_896.png,data/g1020/images/cropped_image_896.png,g1020
data/g1020/labels/cropped_image_2209.png,data/g1020/images/cropped_image_2209.png,g1020
data/g1020/labels/cropped_image_2622.png,data/g1020/images/cropped_image_2622.png,g1020
data/g1020/labels/cropped_image_1935.png,data/g1020/images/cropped_image_1935.png,g1020
data/g1020/labels/cropped_image_247.png,data/g1020/images/cropped_image_247.png,g1020
data/g1020/labels/cropped_image_583.png,data/g1020/images/cropped_image_583.png,g1020
data/g1020/labels/cropped_image_2028.png,data/g1020/images/cropped_image_2028.png,g1020
data/g1020/labels/cropped_image_1462.png,data/g1020/images/cropped_image_1462.png,g1020
data/g1020/labels/cropped_image_791.png,data/g1020/images/cropped_image_791.png,g1020
data/g1020/labels/cropped_image_3.png,data/g1020/images/cropped_image_3.png,g1020
data/g1020/labels/cropped_image_1694.png,data/g1020/images/cropped_image_1694.png,g1020
data/g1020/labels/cropped_image_1136.png,data/g1020/images/cropped_image_1136.png,g1020
data/g1020/labels/cropped_image_1092.png,data/g1020/images/cropped_image_1092.png,g1020
data/g1020/labels/cropped_image_1767.png,data/g1020/images/cropped_image_1767.png,g1020
data/g1020/labels/cropped_image_385.png,data/g1020/images/cropped_image_385.png,g1020
data/g1020/labels/cropped_image_215.png,data/g1020/images/cropped_image_215.png,g1020
data/g1020/labels/cropped_image_631.png,data/g1020/images/cropped_image_631.png,g1020
data/g1020/labels/cropped_image_2426.png,data/g1020/images/cropped_image_2426.png,g1020
data/g1020/labels/cropped_image_581.png,data/g1020/images/cropped_image_581.png,g1020
data/g1020/labels/cropped_image_2916.png,data/g1020/images/cropped_image_2916.png,g1020
data/g1020/labels/cropped_image_2376.png,data/g1020/images/cropped_image_2376.png,g1020
data/g1020/labels/cropped_image_2534.png,data/g1020/images/cropped_image_2534.png,g1020
data/g1020/labels/cropped_image_245.png,data/g1020/images/cropped_image_245.png,g1020
data/g1020/labels/cropped_image_2304.png,data/g1020/images/cropped_image_2304.png,g1020
data/g1020/labels/cropped_image_2139.png,data/g1020/images/cropped_image_2139.png,g1020
data/g1020/labels/cropped_image_2710.png,data/g1020/images/cropped_image_2710.png,g1020
data/g1020/labels/cropped_image_1344.png,data/g1020/images/cropped_image_1344.png,g1020
data/g1020/labels/cropped_image_2897.png,data/g1020/images/cropped_image_2897.png,g1020
data/g1020/labels/cropped_image_2303.png,data/g1020/images/cropped_image_2303.png,g1020
data/g1020/labels/cropped_image_3167.png,data/g1020/images/cropped_image_3167.png,g1020
data/g1020/labels/cropped_image_2367.png,data/g1020/images/cropped_image_2367.png,g1020
data/g1020/labels/cropped_image_2290.png,data/g1020/images/cropped_image_2290.png,g1020
data/g1020/labels/cropped_image_1579.png,data/g1020/images/cropped_image_1579.png,g1020
data/g1020/labels/cropped_image_2218.png,data/g1020/images/cropped_image_2218.png,g1020
data/g1020/labels/cropped_image_1691.png,data/g1020/images/cropped_image_1691.png,g1020
data/g1020/labels/cropped_image_2885.png,data/g1020/images/cropped_image_2885.png,g1020
data/g1020/labels/cropped_image_2807.png,data/g1020/images/cropped_image_2807.png,g1020
data/g1020/labels/cropped_image_2359.png,data/g1020/images/cropped_image_2359.png,g1020
data/g1020/labels/cropped_image_2984.png,data/g1020/images/cropped_image_2984.png,g1020
data/g1020/labels/cropped_image_2140.png,data/g1020/images/cropped_image_2140.png,g1020
data/g1020/labels/cropped_image_1941.png,data/g1020/images/cropped_image_1941.png,g1020
data/g1020/labels/cropped_image_2151.png,data/g1020/images/cropped_image_2151.png,g1020
data/g1020/labels/cropped_image_1610.png,data/g1020/images/cropped_image_1610.png,g1020
data/g1020/labels/cropped_image_2730.png,data/g1020/images/cropped_image_2730.png,g1020
data/g1020/labels/cropped_image_654.png,data/g1020/images/cropped_image_654.png,g1020
data/g1020/labels/cropped_image_201.png,data/g1020/images/cropped_image_201.png,g1020
data/g1020/labels/cropped_image_775.png,data/g1020/images/cropped_image_775.png,g1020
data/g1020/labels/cropped_image_757.png,data/g1020/images/cropped_image_757.png,g1020
data/g1020/labels/cropped_image_219.png,data/g1020/images/cropped_image_219.png,g1020
data/g1020/labels/cropped_image_3090.png,data/g1020/images/cropped_image_3090.png,g1020
data/g1020/labels/cropped_image_2403.png,data/g1020/images/cropped_image_2403.png,g1020
data/g1020/labels/cropped_image_1113.png,data/g1020/images/cropped_image_1113.png,g1020
data/g1020/labels/cropped_image_1693.png,data/g1020/images/cropped_image_1693.png,g1020
data/g1020/labels/cropped_image_1332.png,data/g1020/images/cropped_image_1332.png,g1020
data/g1020/labels/cropped_image_1598.png,data/g1020/images/cropped_image_1598.png,g1020
data/g1020/labels/cropped_image_1247.png,data/g1020/images/cropped_image_1247.png,g1020
data/g1020/labels/cropped_image_2892.png,data/g1020/images/cropped_image_2892.png,g1020
data/g1020/labels/cropped_image_2991.png,data/g1020/images/cropped_image_2991.png,g1020
data/g1020/labels/cropped_image_2212.png,data/g1020/images/cropped_image_2212.png,g1020
data/g1020/labels/cropped_image_1392.png,data/g1020/images/cropped_image_1392.png,g1020
data/g1020/labels/cropped_image_65.png,data/g1020/images/cropped_image_65.png,g1020
data/g1020/labels/cropped_image_2307.png,data/g1020/images/cropped_image_2307.png,g1020
data/g1020/labels/cropped_image_487.png,data/g1020/images/cropped_image_487.png,g1020
data/g1020/labels/cropped_image_2658.png,data/g1020/images/cropped_image_2658.png,g1020
data/g1020/labels/cropped_image_1495.png,data/g1020/images/cropped_image_1495.png,g1020
data/g1020/labels/cropped_image_2504.png,data/g1020/images/cropped_image_2504.png,g1020
data/g1020/labels/cropped_image_1845.png,data/g1020/images/cropped_image_1845.png,g1020
data/g1020/labels/cropped_image_1903.png,data/g1020/images/cropped_image_1903.png,g1020
data/g1020/labels/cropped_image_1712.png,data/g1020/images/cropped_image_1712.png,g1020
data/g1020/labels/cropped_image_764.png,data/g1020/images/cropped_image_764.png,g1020
data/g1020/labels/cropped_image_1261.png,data/g1020/images/cropped_image_1261.png,g1020
data/g1020/labels/cropped_image_1958.png,data/g1020/images/cropped_image_1958.png,g1020
data/g1020/labels/cropped_image_3081.png,data/g1020/images/cropped_image_3081.png,g1020
data/g1020/labels/cropped_image_1607.png,data/g1020/images/cropped_image_1607.png,g1020
data/g1020/labels/cropped_image_3045.png,data/g1020/images/cropped_image_3045.png,g1020
data/g1020/labels/cropped_image_2708.png,data/g1020/images/cropped_image_2708.png,g1020
data/g1020/labels/cropped_image_453.png,data/g1020/images/cropped_image_453.png,g1020
data/g1020/labels/cropped_image_1893.png,data/g1020/images/cropped_image_1893.png,g1020
data/g1020/labels/cropped_image_2574.png,data/g1020/images/cropped_image_2574.png,g1020
data/g1020/labels/cropped_image_1913.png,data/g1020/images/cropped_image_1913.png,g1020
data/g1020/labels/cropped_image_1348.png,data/g1020/images/cropped_image_1348.png,g1020
data/g1020/labels/cropped_image_2156.png,data/g1020/images/cropped_image_2156.png,g1020
data/g1020/labels/cropped_image_1874.png,data/g1020/images/cropped_image_1874.png,g1020
data/g1020/labels/cropped_image_454.png,data/g1020/images/cropped_image_454.png,g1020
data/g1020/labels/cropped_image_1844.png,data/g1020/images/cropped_image_1844.png,g1020
data/g1020/labels/cropped_image_1961.png,data/g1020/images/cropped_image_1961.png,g1020
data/g1020/labels/cropped_image_248.png,data/g1020/images/cropped_image_248.png,g1020
data/g1020/labels/cropped_image_1077.png,data/g1020/images/cropped_image_1077.png,g1020
data/g1020/labels/cropped_image_482.png,data/g1020/images/cropped_image_482.png,g1020
data/g1020/labels/cropped_image_1866.png,data/g1020/images/cropped_image_1866.png,g1020
data/g1020/labels/cropped_image_745.png,data/g1020/images/cropped_image_745.png,g1020
data/g1020/labels/cropped_image_2886.png,data/g1020/images/cropped_image_2886.png,g1020
data/g1020/labels/cropped_image_700.png,data/g1020/images/cropped_image_700.png,g1020
data/g1020/labels/cropped_image_2032.png,data/g1020/images/cropped_image_2032.png,g1020
data/g1020/labels/cropped_image_773.png,data/g1020/images/cropped_image_773.png,g1020
data/g1020/labels/cropped_image_1520.png,data/g1020/images/cropped_image_1520.png,g1020
data/g1020/labels/cropped_image_1897.png,data/g1020/images/cropped_image_1897.png,g1020
data/g1020/labels/cropped_image_2354.png,data/g1020/images/cropped_image_2354.png,g1020
data/g1020/labels/cropped_image_3131.png,data/g1020/images/cropped_image_3131.png,g1020
data/g1020/labels/cropped_image_953.png,data/g1020/images/cropped_image_953.png,g1020
data/g1020/labels/cropped_image_1981.png,data/g1020/images/cropped_image_1981.png,g1020
data/g1020/labels/cropped_image_2078.png,data/g1020/images/cropped_image_2078.png,g1020
data/g1020/labels/cropped_image_363.png,data/g1020/images/cropped_image_363.png,g1020
data/g1020/labels/cropped_image_151.png,data/g1020/images/cropped_image_151.png,g1020
data/g1020/labels/cropped_image_3163.png,data/g1020/images/cropped_image_3163.png,g1020
data/g1020/labels/cropped_image_1914.png,data/g1020/images/cropped_image_1914.png,g1020
data/g1020/labels/cropped_image_2316.png,data/g1020/images/cropped_image_2316.png,g1020
data/g1020/labels/cropped_image_1717.png,data/g1020/images/cropped_image_1717.png,g1020
data/g1020/labels/cropped_image_1327.png,data/g1020/images/cropped_image_1327.png,g1020
data/g1020/labels/cropped_image_491.png,data/g1020/images/cropped_image_491.png,g1020
data/g1020/labels/cropped_image_1339.png,data/g1020/images/cropped_image_1339.png,g1020
data/g1020/labels/cropped_image_1589.png,data/g1020/images/cropped_image_1589.png,g1020
data/g1020/labels/cropped_image_163.png,data/g1020/images/cropped_image_163.png,g1020
data/g1020/labels/cropped_image_3019.png,data/g1020/images/cropped_image_3019.png,g1020
data/g1020/labels/cropped_image_2037.png,data/g1020/images/cropped_image_2037.png,g1020
data/g1020/labels/cropped_image_2036.png,data/g1020/images/cropped_image_2036.png,g1020
data/g1020/labels/cropped_image_1695.png,data/g1020/images/cropped_image_1695.png,g1020
data/g1020/labels/cropped_image_460.png,data/g1020/images/cropped_image_460.png,g1020
data/g1020/labels/cropped_image_2457.png,data/g1020/images/cropped_image_2457.png,g1020
data/g1020/labels/cropped_image_1404.png,data/g1020/images/cropped_image_1404.png,g1020
data/g1020/labels/cropped_image_1255.png,data/g1020/images/cropped_image_1255.png,g1020
data/g1020/labels/cropped_image_2533.png,data/g1020/images/cropped_image_2533.png,g1020
data/g1020/labels/cropped_image_2567.png,data/g1020/images/cropped_image_2567.png,g1020
data/g1020/labels/cropped_image_2516.png,data/g1020/images/cropped_image_2516.png,g1020
data/g1020/labels/cropped_image_2163.png,data/g1020/images/cropped_image_2163.png,g1020
data/g1020/labels/cropped_image_2702.png,data/g1020/images/cropped_image_2702.png,g1020
data/g1020/labels/cropped_image_3138.png,data/g1020/images/cropped_image_3138.png,g1020
data/g1020/labels/cropped_image_2690.png,data/g1020/images/cropped_image_2690.png,g1020
data/g1020/labels/cropped_image_2365.png,data/g1020/images/cropped_image_2365.png,g1020
data/g1020/labels/cropped_image_1599.png,data/g1020/images/cropped_image_1599.png,g1020
data/g1020/labels/cropped_image_2566.png,data/g1020/images/cropped_image_2566.png,g1020
data/g1020/labels/cropped_image_1759.png,data/g1020/images/cropped_image_1759.png,g1020
data/g1020/labels/cropped_image_3198.png,data/g1020/images/cropped_image_3198.png,g1020
data/g1020/labels/cropped_image_2956.png,data/g1020/images/cropped_image_2956.png,g1020
data/g1020/labels/cropped_image_2459.png,data/g1020/images/cropped_image_2459.png,g1020
data/g1020/labels/cropped_image_1982.png,data/g1020/images/cropped_image_1982.png,g1020
data/g1020/labels/cropped_image_1377.png,data/g1020/images/cropped_image_1377.png,g1020
data/g1020/labels/cropped_image_505.png,data/g1020/images/cropped_image_505.png,g1020
data/g1020/labels/cropped_image_1791.png,data/g1020/images/cropped_image_1791.png,g1020
data/g1020/labels/cropped_image_1384.png,data/g1020/images/cropped_image_1384.png,g1020
data/g1020/labels/cropped_image_1519.png,data/g1020/images/cropped_image_1519.png,g1020
data/g1020/labels/cropped_image_2881.png,data/g1020/images/cropped_image_2881.png,g1020
data/g1020/labels/cropped_image_2612.png,data/g1020/images/cropped_image_2612.png,g1020
data/g1020/labels/cropped_image_2677.png,data/g1020/images/cropped_image_2677.png,g1020
data/g1020/labels/cropped_image_2475.png,data/g1020/images/cropped_image_2475.png,g1020
data/g1020/labels/cropped_image_2998.png,data/g1020/images/cropped_image_2998.png,g1020
data/g1020/labels/cropped_image_2906.png,data/g1020/images/cropped_image_2906.png,g1020
data/g1020/labels/cropped_image_1189.png,data/g1020/images/cropped_image_1189.png,g1020
data/g1020/labels/cropped_image_1575.png,data/g1020/images/cropped_image_1575.png,g1020
data/g1020/labels/cropped_image_3044.png,data/g1020/images/cropped_image_3044.png,g1020
data/g1020/labels/cropped_image_2782.png,data/g1020/images/cropped_image_2782.png,g1020
data/g1020/labels/cropped_image_869.png,data/g1020/images/cropped_image_869.png,g1020
data/g1020/labels/cropped_image_2360.png,data/g1020/images/cropped_image_2360.png,g1020
data/g1020/labels/cropped_image_54.png,data/g1020/images/cropped_image_54.png,g1020
data/g1020/labels/cropped_image_2320.png,data/g1020/images/cropped_image_2320.png,g1020
